user_id,merchant_id,device_id,location,amount,timestamp,is_fraud,fraud_reason,hour,day_of_week
328,5,POS,Chennai,1130.0,2025-07-10 08:51:55.175757,0,,8,3
414,10,iOS,Hyderabad,837.06,2025-07-10 09:20:55.082120,0,,9,3
370,16,Web,Hyderabad,120.58,2025-07-10 10:08:55.408174,0,,10,3
295,6,Web,Mumbai,1616.23,2025-07-10 10:12:55.227887,0,,10,3
321,7,iOS,Delhi,397.45,2025-07-10 10:14:55.415052,0,,10,3
395,8,USSD,Mumbai,321.03,2025-07-10 10:21:55.326503,0,,10,3
161,14,Web,Delhi,206.43,2025-07-10 10:23:54.973829,0,,10,3
57,22,Android,Pune,875.53,2025-07-10 10:37:55.334286,0,,10,3
59,12,iOS,Mumbai,884.8,2025-07-10 11:08:55.148107,0,,11,3
203,21,USSD,Chennai,710.59,2025-07-10 11:43:55.118275,0,,11,3
452,9,USSD,Hyderabad,2001.71,2025-07-10 11:59:55.385852,0,,11,3
306,3,POS,Pune,1596.92,2025-07-10 12:01:55.141637,0,,12,3
159,9,iOS,Hyderabad,1579.8,2025-07-10 12:05:55.038304,0,,12,3
231,12,POS,Chennai,474.24,2025-07-10 12:13:55.416190,0,,12,3
192,21,iOS,Mumbai,847.96,2025-07-10 12:18:55.015316,0,,12,3
41,20,iOS,Mumbai,1685.23,2025-07-10 12:31:55.074683,0,,12,3
218,12,Web,Pune,696.11,2025-07-10 12:40:55.135083,0,,12,3
1,19,USSD,Delhi,348.3,2025-07-10 13:33:55.188194,0,,13,3
376,10,USSD,Chennai,1952.35,2025-07-10 13:37:55.412927,0,,13,3
422,10,Android,Chennai,890.98,2025-07-10 13:47:54.964897,0,,13,3
263,4,Web,Pune,430.55,2025-07-10 13:51:54.981455,0,,13,3
171,15,Web,Chennai,363.26,2025-07-10 13:55:55.119285,0,,13,3
121,10,POS,Pune,1066.82,2025-07-10 13:58:55.036661,0,,13,3
5,15,POS,Hyderabad,1837.12,2025-07-10 14:55:55.357490,0,,14,3
299,2,USSD,Bangalore,952.84,2025-07-10 14:56:55.338858,0,,14,3
462,20,Web,Chennai,1046.62,2025-07-10 15:11:55.420825,0,,15,3
251,15,POS,Bangalore,820.53,2025-07-10 15:14:55.171924,0,,15,3
158,15,USSD,Hyderabad,356.47,2025-07-10 15:27:54.961680,0,,15,3
207,1,1b4a4e73,Delhi,1750.35,2025-07-10 15:38:55.361503,1,device_change,15,3
29,2,USSD,Chennai,428.5,2025-07-10 15:42:55.100607,0,,15,3
162,4,Android,Delhi,1612.49,2025-07-10 15:48:55.394193,0,,15,3
181,22,POS,Mumbai,1959.22,2025-07-10 15:51:54.964441,0,,15,3
493,3,iOS,Hyderabad,1115.58,2025-07-10 15:54:55.425210,0,,15,3
32,13,USSD,Bangalore,1624.34,2025-07-10 16:30:55.094990,0,,16,3
67,1,POS,Pune,1390.51,2025-07-10 16:34:55.102208,0,,16,3
246,5,POS,Mumbai,1610.48,2025-07-10 16:43:55.382702,0,,16,3
56,15,Web,Hyderabad,917.58,2025-07-10 17:10:55.387396,0,,17,3
289,4,iOS,Hyderabad,1760.98,2025-07-10 17:27:54.999091,0,,17,3
30,24,iOS,Delhi,1875.7,2025-07-10 17:29:55.391433,0,,17,3
382,6,POS,Delhi,1843.92,2025-07-10 17:31:55.359959,0,,17,3
263,18,Android,Pune,311.08,2025-07-10 18:26:55.066715,0,,18,3
150,4,Web,Hyderabad,1337.42,2025-07-10 18:51:55.355949,0,,18,3
83,10,POS,Pune,1819.32,2025-07-10 18:57:55.155819,0,,18,3
440,6,iOS,Bangalore,834.74,2025-07-10 18:59:55.003650,0,,18,3
322,24,USSD,Mumbai,334.45,2025-07-10 20:40:54.959134,0,,20,3
2,23,iOS,Bangalore,589.73,2025-07-10 20:57:54.974417,0,,20,3
233,10,iOS,Delhi,859.82,2025-07-10 21:08:55.324606,0,,21,3
28,7,iOS,Hyderabad,1511.5,2025-07-10 21:37:55.363546,0,,21,3
154,4,Web,Bangalore,1694.11,2025-07-11 01:56:55.103529,1,odd_hour,1,4
424,24,Web,Chennai,1249.21,2025-07-11 03:04:55.137715,1,odd_hour,3,4
363,23,Web,Bangalore,1237.56,2025-07-11 06:52:55.035182,1,geo_mismatch,6,4
120,15,iOS,Delhi,1467.52,2025-07-11 07:26:55.191643,0,,7,4
192,14,iOS,Mumbai,981.02,2025-07-11 08:39:55.102354,0,,8,4
348,2,USSD,Chennai,959.31,2025-07-11 09:45:55.074726,0,,9,4
440,20,Web,Bangalore,1074.59,2025-07-11 09:59:55.421005,0,,9,4
195,14,Android,Pune,517.72,2025-07-11 10:43:55.116344,0,,10,4
281,3,Web,Delhi,769.14,2025-07-11 11:18:55.105879,0,,11,4
113,6,USSD,Chennai,966.9,2025-07-11 12:01:55.318953,1,rapid_fire,12,4
68,22,iOS,Pune,365.86,2025-07-11 12:52:55.135666,0,,12,4
8,16,POS,Bangalore,1280.68,2025-07-11 13:04:55.425761,0,,13,4
119,9,iOS,Pune,2198.31,2025-07-11 13:08:55.282776,0,,13,4
199,19,iOS,Pune,1236.69,2025-07-11 14:27:55.361459,0,,14,4
446,7,iOS,Hyderabad,1.0,2025-07-11 15:09:54.928145,0,,15,4
70,0,POS,Delhi,623.65,2025-07-11 16:02:55.020007,0,,16,4
270,19,iOS,Hyderabad,2028.37,2025-07-11 16:25:55.168043,0,,16,4
273,20,USSD,Hyderabad,611.2,2025-07-11 16:31:55.185064,0,,16,4
63,21,POS,Mumbai,2035.7,2025-07-11 16:41:55.126427,0,,16,4
222,8,iOS,Pune,752.84,2025-07-11 17:03:55.335108,0,,17,4
241,10,iOS,Hyderabad,236.2,2025-07-11 17:48:55.314902,0,,17,4
429,6,iOS,Bangalore,1429.05,2025-07-11 18:16:55.096193,0,,18,4
95,19,iOS,Delhi,244.5,2025-07-11 18:25:54.978643,0,,18,4
204,21,iOS,Delhi,1422.21,2025-07-11 18:34:55.011142,0,,18,4
434,19,Web,Mumbai,810.17,2025-07-11 19:05:55.109827,0,,19,4
238,12,POS,Hyderabad,1223.94,2025-07-11 19:52:55.217183,0,,19,4
126,15,POS,Hyderabad,1379.59,2025-07-11 20:51:55.397099,0,,20,4
95,6,iOS,Delhi,671.63,2025-07-11 20:55:54.943045,0,,20,4
242,5,Android,Mumbai,285.91,2025-07-11 21:57:55.303119,0,,21,4
328,16,Android,Chennai,1165.73,2025-07-11 22:00:55.328395,0,,22,4
444,22,POS,Pune,1692.71,2025-07-12 08:52:55.329514,0,,8,5
222,1,iOS,Pune,1060.34,2025-07-12 09:13:55.113439,0,,9,5
369,8,iOS,Pune,2230.04,2025-07-12 09:16:55.027731,0,,9,5
445,11,iOS,Chennai,1223.88,2025-07-12 10:25:54.947459,0,,10,5
202,6,POS,Chennai,1508.02,2025-07-12 10:25:55.354425,0,,10,5
454,9,USSD,Delhi,1094.67,2025-07-12 10:35:54.990381,0,,10,5
495,11,Web,Pune,1467.38,2025-07-12 10:50:55.383550,0,,10,5
63,1,Android,Mumbai,1833.28,2025-07-12 11:18:55.215477,0,,11,5
202,18,iOS,Chennai,1609.79,2025-07-12 11:28:54.936674,0,,11,5
321,19,Web,Delhi,303.35,2025-07-12 11:48:55.029306,0,,11,5
229,3,POS,Chennai,1554.32,2025-07-12 11:57:55.114465,0,,11,5
69,15,Web,Bangalore,1312.04,2025-07-12 12:06:55.186413,0,,12,5
25,17,Web,Delhi,1953.23,2025-07-12 12:10:54.957170,0,,12,5
82,1,Web,Delhi,206.35,2025-07-12 12:24:55.320860,0,,12,5
408,15,Web,Bangalore,1252.93,2025-07-12 12:38:55.193319,0,,12,5
266,23,Web,Bangalore,892.49,2025-07-12 12:41:54.960458,0,,12,5
153,23,Android,Mumbai,129.05,2025-07-12 12:46:55.113342,0,,12,5
299,0,Android,Bangalore,284.5,2025-07-12 14:05:54.923497,0,,14,5
263,7,POS,Pune,419.22,2025-07-12 14:50:55.370026,0,,14,5
223,18,USSD,Mumbai,1460.83,2025-07-12 14:54:55.122291,0,,14,5
112,10,POS,Delhi,973.27,2025-07-12 15:29:55.222324,0,,15,5
235,10,POS,Mumbai,635.73,2025-07-12 15:37:55.171646,0,,15,5
431,20,Web,Pune,1688.91,2025-07-12 15:38:55.150284,0,,15,5
366,20,iOS,Mumbai,1225.66,2025-07-12 15:48:55.234346,0,,15,5
352,24,Android,Pune,1537.26,2025-07-12 15:58:55.147967,0,,15,5
346,21,iOS,Bangalore,7039.517182675642,2025-07-12 16:11:54.988515,1,high_amount_spike,16,5
273,17,POS,Hyderabad,564.99,2025-07-12 16:20:55.222184,0,,16,5
396,14,USSD,Chennai,1436.85,2025-07-12 16:51:55.419387,0,,16,5
144,1,USSD,Chennai,1618.75,2025-07-12 17:08:54.935653,0,,17,5
392,17,Web,Pune,605.31,2025-07-12 17:09:55.210259,0,,17,5
87,5,POS,Hyderabad,1440.48,2025-07-12 17:37:55.343957,0,,17,5
137,12,POS,Hyderabad,1265.11,2025-07-12 17:38:55.174196,0,,17,5
57,7,iOS,Pune,896.39,2025-07-12 18:02:55.371713,1,rapid_fire,18,5
264,1,USSD,Delhi,1320.24,2025-07-12 18:30:55.112917,0,,18,5
234,4,Android,Pune,939.37,2025-07-12 18:38:55.112107,0,,18,5
403,22,POS,Hyderabad,982.78,2025-07-12 18:52:55.107470,0,,18,5
59,10,Android,Mumbai,560.43,2025-07-12 18:55:55.255898,0,,18,5
125,17,USSD,Bangalore,440.92,2025-07-12 18:57:55.091243,0,,18,5
43,14,iOS,Hyderabad,486.85,2025-07-12 19:00:55.025794,1,rapid_fire,19,5
359,7,Android,Delhi,714.86,2025-07-12 19:20:55.243709,0,,19,5
424,24,POS,Chennai,1472.36,2025-07-12 19:54:55.238417,0,,19,5
441,11,USSD,Delhi,672.68,2025-07-12 19:59:55.129603,0,,19,5
412,0,Android,Mumbai,1339.35,2025-07-12 20:06:55.195586,0,,20,5
419,19,Web,Mumbai,1801.25,2025-07-12 20:16:54.985636,0,,20,5
284,9,USSD,Delhi,2267.74,2025-07-12 20:17:55.074014,0,,20,5
111,6,USSD,Pune,1332.17,2025-07-12 20:19:55.338953,0,,20,5
128,6,iOS,Delhi,1380.7,2025-07-12 20:31:54.950813,0,,20,5
351,4,Android,Bangalore,364.93,2025-07-12 21:25:55.153699,0,,21,5
308,20,USSD,Pune,1534.22,2025-07-12 21:43:55.206385,0,,21,5
437,8,Web,Chennai,838.5,2025-07-12 21:48:55.432312,0,,21,5
164,11,Android,Chennai,1642.57,2025-07-12 21:54:54.951173,0,,21,5
128,18,Android,Delhi,2180.09,2025-07-12 22:10:54.990691,0,,22,5
65,21,POS,Pune,302.4,2025-07-12 22:31:55.371526,0,,22,5
432,1,Android,Chennai,1910.32,2025-07-12 22:50:55.005591,0,,22,5
313,20,USSD,Hyderabad,236.62,2025-07-13 06:58:55.129784,0,,6,6
11,12,POS,Pune,1067.2,2025-07-13 07:23:55.091939,0,,7,6
166,11,Android,Delhi,1549.05,2025-07-13 08:27:55.330517,1,geo_mismatch,8,6
376,12,USSD,Chennai,1759.37,2025-07-13 08:36:55.301612,0,,8,6
373,16,USSD,Hyderabad,2281.76,2025-07-13 08:40:55.084460,0,,8,6
181,2,Web,Mumbai,1827.47,2025-07-13 09:06:55.030162,0,,9,6
185,12,POS,Hyderabad,1922.39,2025-07-13 09:11:55.234140,0,,9,6
304,23,USSD,Hyderabad,1433.31,2025-07-13 10:55:55.162093,0,,10,6
206,15,iOS,Chennai,2041.14,2025-07-13 11:23:55.052985,0,,11,6
253,15,Web,Pune,2068.16,2025-07-13 11:40:55.169187,0,,11,6
298,23,Web,Pune,2236.75,2025-07-13 11:58:55.070618,0,,11,6
353,10,iOS,Hyderabad,273.76,2025-07-13 12:32:55.070839,0,,12,6
362,8,Web,Bangalore,397.84,2025-07-13 12:36:55.154262,0,,12,6
410,2,iOS,Mumbai,1396.28,2025-07-13 12:52:54.927622,0,,12,6
176,5,USSD,Chennai,1392.28,2025-07-13 12:52:55.024019,0,,12,6
314,15,Android,Chennai,1266.65,2025-07-13 13:26:55.240259,0,,13,6
143,21,POS,Mumbai,883.04,2025-07-13 13:28:54.930527,0,,13,6
110,15,USSD,Bangalore,1581.26,2025-07-13 13:52:55.080049,0,,13,6
228,14,Web,Chennai,2060.94,2025-07-13 14:15:55.357578,0,,14,6
303,8,USSD,Delhi,134.1,2025-07-13 14:19:55.417970,0,,14,6
184,5,USSD,Pune,1595.06,2025-07-13 14:23:55.099033,0,,14,6
333,3,iOS,Mumbai,2129.18,2025-07-13 14:35:55.323147,0,,14,6
477,12,iOS,Delhi,1756.27,2025-07-13 14:54:55.413331,0,,14,6
104,8,Android,Chennai,2370.81,2025-07-13 15:07:54.959086,0,,15,6
43,22,Web,Hyderabad,875.35,2025-07-13 15:09:55.073402,0,,15,6
38,20,POS,Mumbai,790.69,2025-07-13 15:25:55.036458,0,,15,6
85,6,USSD,Bangalore,262.29,2025-07-13 15:28:55.395411,0,,15,6
419,9,iOS,Mumbai,1185.96,2025-07-13 15:42:55.164361,0,,15,6
114,19,Web,Delhi,553.9,2025-07-13 15:43:55.003125,0,,15,6
131,17,Web,Chennai,1361.53,2025-07-13 15:47:55.125248,0,,15,6
36,9,Web,Pune,410.61,2025-07-13 15:48:55.048765,0,,15,6
387,19,USSD,Pune,1553.35,2025-07-13 16:01:55.051198,1,rapid_fire,16,6
343,9,iOS,Mumbai,1733.02,2025-07-13 16:16:55.018890,0,,16,6
195,20,Android,Pune,452.28,2025-07-13 16:53:55.031271,0,,16,6
447,11,POS,Bangalore,1634.55,2025-07-13 17:03:55.029721,0,,17,6
471,16,POS,Bangalore,64.39,2025-07-13 17:49:55.335595,0,,17,6
479,21,iOS,Chennai,1360.9,2025-07-13 17:53:55.430737,0,,17,6
212,8,iOS,Bangalore,1742.15,2025-07-13 17:56:54.962852,0,,17,6
314,6,USSD,Chennai,1331.34,2025-07-13 18:09:55.017490,0,,18,6
440,2,POS,Bangalore,1003.19,2025-07-13 18:34:55.405145,0,,18,6
18,19,iOS,Mumbai,1662.43,2025-07-13 19:00:55.302864,0,,19,6
73,15,iOS,Chennai,979.0,2025-07-13 19:06:55.127096,0,,19,6
195,6,iOS,Pune,502.86,2025-07-13 19:06:55.355996,0,,19,6
392,24,iOS,Pune,881.02,2025-07-13 19:27:55.245840,0,,19,6
476,18,Web,Hyderabad,666.73,2025-07-13 19:52:55.120329,0,,19,6
437,24,POS,Chennai,1521.67,2025-07-13 20:12:55.118791,0,,20,6
186,17,USSD,Hyderabad,863.68,2025-07-13 20:42:55.225078,0,,20,6
208,13,iOS,Pune,996.39,2025-07-13 21:03:55.027596,1,geo_mismatch,21,6
123,9,POS,Pune,547.52,2025-07-13 21:07:55.087240,0,,21,6
411,3,Android,Mumbai,1777.15,2025-07-13 21:48:54.982622,0,,21,6
211,19,Android,Bangalore,1174.61,2025-07-13 22:42:55.198035,0,,22,6
303,0,iOS,Delhi,524.53,2025-07-13 23:52:55.227482,0,,23,6
25,8,USSD,Delhi,1478.08,2025-07-14 06:04:55.143233,0,,6,0
23,7,POS,Mumbai,359.56,2025-07-14 06:11:55.256808,0,,6,0
363,22,iOS,Mumbai,1868.88,2025-07-14 06:36:55.246066,0,,6,0
494,16,USSD,Mumbai,1320.03,2025-07-14 07:13:55.135264,0,,7,0
50,5,POS,Hyderabad,1986.39,2025-07-14 07:55:55.222559,0,,7,0
274,11,Web,Hyderabad,148.32,2025-07-14 08:00:55.102986,0,,8,0
278,2,Web,Chennai,1119.32,2025-07-14 08:22:55.183023,0,,8,0
203,1,POS,Chennai,707.66,2025-07-14 08:24:54.925406,0,,8,0
113,20,Android,Chennai,1047.64,2025-07-14 08:37:55.206477,0,,8,0
195,14,Web,Pune,534.26,2025-07-14 08:37:55.381009,0,,8,0
489,16,Web,Chennai,1927.71,2025-07-14 08:48:54.998005,0,,8,0
215,14,POS,Chennai,2032.56,2025-07-14 08:50:55.326594,0,,8,0
26,16,Android,Chennai,875.42,2025-07-14 09:02:55.049585,0,,9,0
273,12,Android,Hyderabad,655.44,2025-07-14 09:18:55.042363,0,,9,0
93,10,iOS,Delhi,1211.13,2025-07-14 09:21:55.222937,0,,9,0
271,3,POS,Bangalore,935.3,2025-07-14 09:28:55.154978,0,,9,0
350,17,POS,Bangalore,1.0,2025-07-14 10:16:55.052559,0,,10,0
7,17,iOS,Hyderabad,950.42,2025-07-14 10:31:55.069701,0,,10,0
387,11,iOS,Pune,555.91,2025-07-14 10:32:55.342841,0,,10,0
102,9,Android,Delhi,103.19,2025-07-14 10:38:55.093400,0,,10,0
358,23,Android,Hyderabad,427.3,2025-07-14 10:42:55.337658,0,,10,0
308,5,Web,Pune,1080.47,2025-07-14 11:01:54.977869,0,,11,0
182,2,USSD,Delhi,1123.54,2025-07-14 11:05:55.034244,0,,11,0
445,2,iOS,Chennai,1370.12,2025-07-14 11:14:54.924591,0,,11,0
234,13,iOS,Pune,967.71,2025-07-14 11:47:54.998953,0,,11,0
450,9,iOS,Pune,370.4,2025-07-14 11:47:55.143572,0,,11,0
189,6,POS,Mumbai,789.09,2025-07-14 12:07:55.010041,0,,12,0
245,15,Android,Mumbai,1495.82,2025-07-14 12:09:55.252757,0,,12,0
153,22,Android,Mumbai,271.78,2025-07-14 12:11:55.091338,0,,12,0
89,19,POS,Pune,1358.19,2025-07-14 12:31:55.243133,0,,12,0
49,13,POS,Hyderabad,770.43,2025-07-14 12:32:55.207509,0,,12,0
2,9,USSD,Bangalore,1222.41,2025-07-14 12:53:54.936439,0,,12,0
408,6,1a375093,Bangalore,1158.61,2025-07-14 13:23:55.280915,1,device_change,13,0
88,3,POS,Mumbai,1633.81,2025-07-14 13:23:55.379577,0,,13,0
51,15,Android,Chennai,1210.01,2025-07-14 13:27:54.985290,0,,13,0
370,2,POS,Hyderabad,698.54,2025-07-14 13:34:55.010864,0,,13,0
375,9,USSD,Pune,252.03,2025-07-14 14:16:55.370158,0,,14,0
434,22,iOS,Mumbai,1238.84,2025-07-14 14:23:55.203069,0,,14,0
186,16,Web,Hyderabad,1206.6,2025-07-14 14:38:55.366625,0,,14,0
229,5,iOS,Chennai,1341.77,2025-07-14 14:43:54.947910,0,,14,0
134,6,Web,Delhi,179.38,2025-07-14 15:09:55.219507,0,,15,0
196,10,USSD,Delhi,1763.65,2025-07-14 15:19:55.161859,0,,15,0
106,18,Web,Hyderabad,1069.95,2025-07-14 15:59:54.915500,0,,15,0
129,6,iOS,Bangalore,1460.69,2025-07-14 16:00:55.120460,0,,16,0
331,15,USSD,Bangalore,895.66,2025-07-14 16:01:54.943378,0,,16,0
285,12,Web,Pune,1819.58,2025-07-14 16:05:54.975333,0,,16,0
126,21,Android,Hyderabad,1648.23,2025-07-14 16:09:55.340947,0,,16,0
158,10,Android,Hyderabad,367.6,2025-07-14 16:13:55.023705,0,,16,0
197,24,POS,Pune,1747.85,2025-07-14 16:13:55.403025,0,,16,0
154,23,iOS,Bangalore,2314.91,2025-07-14 16:15:55.034907,0,,16,0
307,19,iOS,Mumbai,741.44,2025-07-14 16:21:55.034155,0,,16,0
24,13,iOS,Hyderabad,253.32,2025-07-14 16:23:55.236838,0,,16,0
440,1,iOS,Bangalore,994.71,2025-07-14 16:25:55.182310,0,,16,0
456,13,USSD,Mumbai,1157.27,2025-07-14 16:25:55.427728,0,,16,0
309,6,iOS,Delhi,2014.23,2025-07-14 16:39:55.127627,0,,16,0
436,23,Web,Bangalore,1373.6,2025-07-14 17:02:55.203477,0,,17,0
165,10,Web,Bangalore,1185.0,2025-07-14 17:10:55.097380,0,,17,0
80,7,Android,Chennai,221.55,2025-07-14 17:11:55.027333,0,,17,0
446,3,USSD,Hyderabad,192.77,2025-07-14 17:13:55.097521,0,,17,0
77,17,Web,Mumbai,1457.52,2025-07-14 17:27:55.117595,0,,17,0
367,9,Web,Chennai,1511.08,2025-07-14 17:59:55.073558,0,,17,0
442,19,Android,Hyderabad,1740.46,2025-07-14 18:31:55.410126,0,,18,0
361,9,Web,Bangalore,1538.26,2025-07-14 18:35:55.258132,0,,18,0
10,5,POS,Chennai,653.67,2025-07-14 18:41:55.073650,0,,18,0
156,7,POS,Hyderabad,797.85,2025-07-14 18:43:54.965103,0,,18,0
350,3,Android,Bangalore,232.45,2025-07-14 19:09:55.104948,0,,19,0
462,2,Web,Chennai,577.63,2025-07-14 19:13:54.940830,0,,19,0
245,5,Android,Mumbai,1776.9,2025-07-14 19:26:55.370726,0,,19,0
421,3,Web,Bangalore,639.93,2025-07-14 19:48:55.121985,0,,19,0
52,21,POS,Pune,462.12,2025-07-14 20:19:55.400921,0,,20,0
5,19,POS,Hyderabad,1872.22,2025-07-14 20:52:54.960267,0,,20,0
295,16,iOS,Mumbai,1371.2,2025-07-14 20:55:55.104311,0,,20,0
37,4,Web,Mumbai,2000.94,2025-07-14 20:59:55.226424,0,,20,0
63,3,POS,Mumbai,2154.18,2025-07-14 21:06:55.061502,0,,21,0
449,19,POS,Bangalore,1264.1,2025-07-14 21:57:55.199168,0,,21,0
439,11,USSD,Hyderabad,440.68,2025-07-14 22:28:55.073506,0,,22,0
394,11,USSD,Hyderabad,1088.12,2025-07-14 22:50:55.071790,0,,22,0
87,3,Android,Hyderabad,1094.46,2025-07-14 23:33:55.191901,0,,23,0
293,2,iOS,Delhi,348.57,2025-07-15 08:11:55.365667,0,,8,1
49,10,iOS,Hyderabad,889.17,2025-07-15 08:31:55.156072,0,,8,1
32,7,Android,Bangalore,1475.78,2025-07-15 08:41:55.355896,0,,8,1
78,21,iOS,Bangalore,1051.73,2025-07-15 09:54:54.988326,0,,9,1
304,20,Android,Hyderabad,1286.16,2025-07-15 09:56:55.031497,0,,9,1
132,14,Web,Mumbai,1202.46,2025-07-15 10:43:55.035583,0,,10,1
269,4,Web,Hyderabad,446.19,2025-07-15 10:47:55.194387,1,geo_mismatch,10,1
159,22,Android,Hyderabad,1844.06,2025-07-15 11:03:55.179960,0,,11,1
127,15,Web,Mumbai,11828.264187263156,2025-07-15 11:38:54.988875,1,high_amount_spike,11,1
21,16,POS,Bangalore,4675.83304274064,2025-07-15 11:52:54.976523,1,high_amount_spike,11,1
461,12,Android,Hyderabad,801.54,2025-07-15 11:59:54.966593,0,,11,1
39,9,Web,Chennai,1307.11,2025-07-15 12:26:55.377835,0,,12,1
359,20,USSD,Delhi,1007.35,2025-07-15 12:36:54.945542,0,,12,1
162,7,iOS,Delhi,2223.97,2025-07-15 12:51:55.339707,0,,12,1
132,20,Android,Mumbai,1579.92,2025-07-15 13:09:55.117320,0,,13,1
27,11,iOS,Delhi,1449.86,2025-07-15 13:18:54.975380,0,,13,1
231,20,USSD,Chennai,740.02,2025-07-15 13:34:55.328203,0,,13,1
456,10,POS,Mumbai,987.91,2025-07-15 13:54:55.415463,0,,13,1
444,17,iOS,Pune,2019.12,2025-07-15 13:56:55.110676,0,,13,1
73,1,Web,Chennai,909.03,2025-07-15 14:08:55.075212,0,,14,1
47,4,USSD,Mumbai,1127.55,2025-07-15 14:10:55.304957,0,,14,1
234,23,Android,Pune,953.28,2025-07-15 14:13:55.178163,0,,14,1
486,7,iOS,Chennai,1063.58,2025-07-15 14:22:55.111253,0,,14,1
21,19,iOS,Bangalore,438.61,2025-07-15 14:25:55.046299,0,,14,1
166,8,POS,Pune,1296.36,2025-07-15 14:28:54.993375,0,,14,1
348,2,iOS,Chennai,718.41,2025-07-15 14:39:54.978135,0,,14,1
178,8,Android,Chennai,758.39,2025-07-15 14:55:55.119693,0,,14,1
224,11,Android,Chennai,1422.54,2025-07-15 15:11:54.950342,0,,15,1
210,1,Android,Mumbai,21.07,2025-07-15 15:30:55.251823,0,,15,1
435,10,Android,Pune,1444.99,2025-07-15 15:42:55.253962,0,,15,1
245,11,Web,Mumbai,1796.55,2025-07-15 15:47:55.364302,0,,15,1
370,22,iOS,Hyderabad,397.09,2025-07-15 15:49:55.374290,0,,15,1
74,5,USSD,Chennai,1730.35,2025-07-15 16:18:55.175239,0,,16,1
476,18,USSD,Hyderabad,399.56,2025-07-15 17:09:55.188106,0,,17,1
440,20,Web,Bangalore,895.33,2025-07-15 17:09:55.256165,0,,17,1
442,21,USSD,Hyderabad,1697.02,2025-07-15 17:45:55.057103,0,,17,1
352,10,POS,Pune,1563.58,2025-07-15 18:14:55.422086,0,,18,1
29,11,Android,Chennai,716.57,2025-07-15 18:25:55.181826,0,,18,1
452,10,USSD,Hyderabad,1889.02,2025-07-15 18:38:54.956272,0,,18,1
487,23,iOS,Bangalore,661.18,2025-07-15 18:56:55.363673,0,,18,1
187,16,USSD,Bangalore,702.03,2025-07-15 19:01:55.097606,0,,19,1
361,15,POS,Bangalore,1551.79,2025-07-15 19:36:55.190432,0,,19,1
486,5,Web,Chennai,713.99,2025-07-15 19:49:55.410878,0,,19,1
216,11,Web,Bangalore,407.21,2025-07-15 19:50:55.357665,0,,19,1
70,19,Android,Delhi,511.65,2025-07-15 20:01:55.167021,0,,20,1
287,21,Android,Pune,366.46,2025-07-15 20:28:55.062849,0,,20,1
322,20,iOS,Mumbai,797.61,2025-07-15 20:40:55.197243,0,,20,1
164,12,Android,Chennai,1857.51,2025-07-15 21:48:54.996664,0,,21,1
363,7,iOS,Mumbai,1724.02,2025-07-15 21:52:54.966088,0,,21,1
68,1,POS,Pune,643.04,2025-07-15 22:05:55.319536,0,,22,1
207,10,POS,Delhi,2028.82,2025-07-15 22:19:55.132479,0,,22,1
284,11,POS,Delhi,2084.91,2025-07-16 07:43:54.988027,0,,7,2
58,18,Web,Bangalore,11.408028445485208,2025-07-16 08:15:55.409330,1,high_amount_spike,8,2
398,15,iOS,Hyderabad,175.95,2025-07-16 08:25:55.220816,0,,8,2
299,19,POS,Bangalore,629.71,2025-07-16 09:24:55.245759,0,,9,2
47,16,POS,Mumbai,501.86,2025-07-16 09:28:54.976950,0,,9,2
408,24,USSD,Bangalore,1257.34,2025-07-16 09:45:55.325989,0,,9,2
171,13,Web,Mumbai,412.91,2025-07-16 10:06:55.384900,1,geo_mismatch,10,2
366,5,POS,Mumbai,1560.69,2025-07-16 10:39:54.945900,0,,10,2
114,10,POS,Delhi,427.63,2025-07-16 10:41:55.053027,0,,10,2
78,7,Android,Bangalore,1079.8,2025-07-16 10:46:55.262854,0,,10,2
356,10,Web,Hyderabad,1793.68,2025-07-16 11:04:55.252347,0,,11,2
47,23,Web,Mumbai,1236.26,2025-07-16 11:23:55.385309,0,,11,2
134,2,Android,Delhi,237.45,2025-07-16 11:33:54.934009,0,,11,2
198,5,iOS,Mumbai,1717.34,2025-07-16 12:05:55.365450,0,,12,2
474,20,Android,Pune,342.76,2025-07-16 12:12:55.122993,0,,12,2
339,16,Android,Chennai,944.48,2025-07-16 12:40:54.935054,0,,12,2
292,10,POS,Mumbai,1944.5,2025-07-16 12:50:55.386555,0,,12,2
117,13,Web,Pune,335.37,2025-07-16 12:58:55.054834,0,,12,2
108,22,USSD,Hyderabad,265.56,2025-07-16 13:19:55.151152,0,,13,2
480,6,Android,Bangalore,1449.26,2025-07-16 13:36:55.029808,0,,13,2
403,14,USSD,Hyderabad,951.1,2025-07-16 14:21:55.115732,0,,14,2
64,10,USSD,Mumbai,1042.82,2025-07-16 14:53:55.013874,0,,14,2
421,21,USSD,Bangalore,452.8,2025-07-16 15:01:55.170819,0,,15,2
76,23,USSD,Pune,1.0,2025-07-16 15:08:55.118087,0,,15,2
373,2,Android,Hyderabad,1588.39,2025-07-16 15:17:55.081941,0,,15,2
262,1,Android,Chennai,691.62,2025-07-16 15:20:55.096146,0,,15,2
9,13,USSD,Chennai,1187.16,2025-07-16 15:56:55.263363,0,,15,2
469,16,iOS,Pune,1812.11,2025-07-16 16:20:55.402696,0,,16,2
